timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z
1756645502852,1.886346,7.508471,12.163585,4.249999,-8.682992,2.464287,0.000000,0.000000,5.000000
1756645502865,1.944151,7.389153,12.197722,4.249999,-8.846492,2.547620,0.000000,0.000000,5.000000
1756645502868,1.955099,7.366366,12.204285,4.249999,-8.846492,2.547620,0.000000,0.000000,5.000000
1756645502882,2.015109,7.240230,12.240881,4.249999,-9.009992,2.630953,0.000000,0.000000,5.000000
1756645502884,2.025898,7.217356,12.247560,4.249999,-9.009992,2.630953,0.000000,0.000000,5.000000
1756645502899,2.085973,7.088773,12.285374,4.249999,-9.173491,2.714286,0.000000,0.000000,5.000000
1756645502905,2.114884,7.026370,12.303838,4.249999,-9.173491,2.714286,0.000000,0.000000,5.000000
1756645502915,2.156745,6.934793,12.331195,4.249999,-9.336991,2.797620,0.000000,0.000000,5.000000
1756645502932,2.227905,6.777224,12.378665,4.249999,-9.500491,2.880953,0.000000,0.000000,5.000000
1756645502949,2.302288,6.609578,12.429787,4.249999,-9.663991,2.964286,0.000000,0.000000,5.000000
1756645502951,2.310816,6.590187,12.435734,4.249999,-9.663991,2.964286,0.000000,0.000000,5.000000
1756645502965,2.369294,6.455991,12.477145,4.249999,-9.827491,3.047619,0.000000,0.000000,5.000000
1756645502982,2.440325,6.290512,12.528708,4.249999,-9.990991,3.130953,0.000000,0.000000,5.000000
1756645502999,2.511043,6.123038,12.581430,4.249999,-10.154490,3.214286,0.000000,0.000000,5.000000
1756645503002,2.527020,6.084864,12.593514,4.249999,-10.154490,3.214286,0.000000,0.000000,5.000000
1756645503015,2.581741,5.952898,12.635523,4.249999,-10.317990,3.297619,0.000000,0.000000,5.000000
1756645503032,2.652768,5.779233,12.691259,4.249999,-10.481490,3.380952,0.000000,0.000000,5.000000
1756645503049,2.723624,5.603254,12.748254,4.249999,-10.644990,3.464286,0.000000,0.000000,5.000000
1756645503052,2.739833,5.562657,12.761465,4.249999,-10.644990,3.464286,0.000000,0.000000,5.000000
1756645503065,2.794315,5.424972,12.806499,4.249999,-10.808490,3.547619,0.000000,0.000000,5.000000
1756645503069,2.808545,5.388781,12.818377,4.249999,-10.808490,3.547619,0.000000,0.000000,5.000000
1756645503082,2.865301,5.243211,12.866380,4.249999,-10.971990,3.630952,0.000000,0.000000,5.000000
1756645503085,2.879017,5.207802,12.878098,4.249999,-10.971990,3.630952,0.000000,0.000000,5.000000
1756645503099,2.936141,5.059096,12.927529,4.249999,-11.135489,3.714285,0.000000,0.000000,5.000000
1756645503102,2.949030,5.025326,12.938793,4.249999,-11.135489,3.714285,0.000000,0.000000,5.000000
1756645503115,3.006827,4.872665,12.989929,4.249999,-11.298989,3.797619,0.000000,0.000000,5.000000
1756645503119,3.022197,4.831804,13.003663,4.249999,-11.298989,3.797619,0.000000,0.000000,5.000000
1756645503132,3.077546,4.683433,13.053743,4.249999,-11.462489,3.880952,0.000000,0.000000,5.000000
1756645503149,3.148548,4.490709,13.119205,4.249999,-11.625989,3.964285,0.000000,0.000000,5.000000
1756645503165,3.219437,4.295561,13.185955,4.249999,-11.789489,4.047618,0.000000,0.000000,5.000000
1756645503169,3.236606,4.247934,13.202306,4.249999,-11.789489,4.047618,0.000000,0.000000,5.000000
1756645503182,3.290156,4.098163,13.253930,4.249999,-11.952989,4.130952,0.000000,0.000000,5.000000
1756645503185,3.302145,4.064444,13.265584,4.249999,-11.952989,4.130952,0.000000,0.000000,5.000000
1756645503199,3.361061,3.897517,13.323475,4.249999,-12.116488,4.214285,0.000000,0.000000,5.000000
1756645503202,3.375944,3.855087,13.338233,4.249999,-12.116488,4.214285,0.000000,0.000000,5.000000
1756645503215,3.431966,3.694141,13.394411,4.249999,-12.279988,4.297619,0.000000,0.000000,5.000000
1756645503219,3.448738,3.645680,13.411370,4.249999,-12.279988,4.297619,0.000000,0.000000,5.000000
1756645503232,3.502822,3.488177,13.466689,4.249999,-12.443488,4.380952,0.000000,0.000000,5.000000
1756645503235,3.516603,3.447829,13.480894,4.249999,-12.443488,4.380952,0.000000,0.000000,5.000000
1756645503249,3.573420,3.280255,13.540084,4.249999,-12.606988,4.464286,0.000000,0.000000,5.000000
1756645503251,3.586179,3.242407,13.553487,4.249999,-12.606988,4.464286,0.000000,0.000000,5.000000
1756645503265,3.644349,3.068628,13.615214,4.249999,-12.770488,4.547619,0.000000,0.000000,5.000000
1756645503269,3.659848,3.022055,13.631799,4.249999,-12.770488,4.547619,0.000000,0.000000,5.000000
1756645503282,3.715132,2.854712,13.691578,4.249999,-12.933988,4.630953,0.000000,0.000000,5.000000
1756645503285,3.729497,2.810997,13.707230,4.249999,-12.933988,4.630953,0.000000,0.000000,5.000000
1756645503299,3.786078,2.637575,13.769509,4.249999,-13.097487,4.714286,0.000000,0.000000,5.000000
1756645503302,3.800118,2.594308,13.785083,4.249999,-13.097487,4.714286,0.000000,0.000000,5.000000
1756645503315,3.856691,2.418742,13.848457,4.249999,-13.260987,4.797620,0.000000,0.000000,5.000000
1756645503318,3.869070,2.380120,13.862431,4.249999,-13.260987,4.797620,0.000000,0.000000,5.000000
1756645503332,3.927726,2.195870,13.929271,4.249999,-13.424487,4.880953,0.000000,0.000000,5.000000
1756645503335,3.940672,2.154978,13.944139,4.249999,-13.424487,4.880953,0.000000,0.000000,5.000000
1756645503349,4.002117,1.959527,14.015401,4.249999,-13.587987,4.964287,0.000000,0.000000,5.000000
1756645503352,4.013474,1.923217,14.028666,4.249999,-13.587987,4.964287,0.000000,0.000000,5.000000
1756645503365,4.069423,1.743110,14.094646,4.249999,-13.751487,5.047620,0.000000,0.000000,5.000000
1756645503368,4.079693,1.709878,14.106844,4.249999,-13.751487,5.047620,0.000000,0.000000,5.000000
1756645503382,4.140409,1.512189,14.179584,4.249999,-13.914987,5.130954,0.000000,0.000000,5.000000
1756645503385,4.153898,1.468025,14.195868,4.249999,-13.914987,5.130954,0.000000,0.000000,5.000000
1756645503399,4.211216,1.279123,14.265697,4.249999,-14.078486,5.214287,0.000000,0.000000,5.000000
1756645503402,4.224430,1.235353,14.281908,4.249999,-14.078486,5.214287,0.000000,0.000000,5.000000
1756645503415,4.281976,1.043496,14.353138,4.249999,-14.241986,5.297621,0.000000,0.000000,5.000000
1756645503419,4.297694,0.990824,14.372730,4.249999,-14.241986,5.297621,0.000000,0.000000,5.000000
1756645503432,4.354081,0.800589,14.443669,4.249999,-14.405486,5.380954,0.000000,0.000000,5.000000
1756645503435,4.368072,0.753165,14.461384,4.249999,-14.405486,5.380954,0.000000,0.000000,5.000000
1756645503448,4.423340,0.564613,14.531980,4.249999,-14.568986,5.464288,0.000000,0.000000,5.000000
1756645503465,4.494448,0.319626,14.624031,4.249999,-14.732486,5.547621,0.000000,0.000000,5.000000
1756645503482,4.555924,0.207885,14.709785,3.035713,-0.000000,4.702386,0.000000,0.000000,5.000000
1756645503499,4.606728,0.226308,14.788927,3.035714,0.000000,4.761911,0.000000,0.000000,5.000000
1756645503516,4.658219,0.241046,14.870164,3.035714,0.000000,4.821434,0.000000,0.000000,5.000000
1756645503519,4.668011,0.241046,14.885715,3.035714,0.000000,4.821434,0.000000,0.000000,5.000000
1756645503532,4.707743,0.252837,14.949263,3.035714,0.000000,4.880959,0.000000,0.000000,5.000000
1756645503549,4.760057,0.262270,15.033853,3.035714,0.000000,4.940483,0.000000,0.000000,5.000000
1756645503565,4.809083,0.265667,15.114085,3.035714,0.452764,5.000007,0.000000,0.000000,5.000000
1756645503569,4.821062,0.267454,15.133817,3.035714,0.452764,5.000007,0.000000,0.000000,5.000000
1756645503582,4.859822,0.272551,15.198147,3.035714,0.362212,5.065103,0.000000,0.000000,5.000000
1756645503585,4.869868,0.273750,15.214909,3.035714,0.362212,5.065103,0.000000,0.000000,5.000000
1756645503599,4.910405,0.278040,15.283003,3.035714,0.289770,5.125672,0.000000,0.000000,5.000000
1756645503602,4.920022,0.278958,15.299241,3.035714,0.289770,5.125672,0.000000,0.000000,5.000000
1756645503615,4.960808,0.282417,15.368533,3.035714,0.231816,5.182619,0.000000,0.000000,5.000000
1756645503618,4.969864,0.283109,15.383993,3.035714,0.231816,5.182619,0.000000,0.000000,5.000000
1756645503632,5.011570,0.285944,15.455613,3.035714,0.185453,5.238102,0.000000,0.000000,5.000000
1756645503635,5.020974,0.286518,15.471838,3.035714,0.185453,5.238102,0.000000,0.000000,5.000000
1756645503649,5.062130,0.288753,15.543302,3.035713,0.148361,5.297626,0.000000,0.000000,5.000000
1756645503652,5.071562,0.289214,15.559762,3.035713,0.148361,5.297626,0.000000,0.000000,5.000000
1756645503665,5.113171,0.291020,15.632829,3.035714,0.118690,5.357150,0.000000,0.000000,5.000000
1756645503669,5.123390,0.291420,15.650864,3.035714,0.118690,5.357150,0.000000,0.000000,5.000000
1756645503682,5.163302,0.292802,15.721744,3.035713,0.094952,5.416674,0.000000,0.000000,5.000000
1756645503685,5.172908,0.293102,15.738883,3.035713,0.094952,5.416674,0.000000,0.000000,5.000000
1756645503699,5.213861,0.294240,15.812405,3.035713,0.075961,5.476197,0.000000,0.000000,5.000000
1756645503702,5.224736,0.294512,15.832020,3.035713,0.075961,5.476197,0.000000,0.000000,5.000000
1756645503715,5.264364,0.295390,15.903952,3.035714,0.060770,5.535722,0.000000,0.000000,5.000000
1756645503718,5.274155,0.295586,15.921805,3.035714,0.060770,5.535722,0.000000,0.000000,5.000000
1756645503732,5.314958,0.296312,15.996657,3.035714,0.048615,5.595246,0.000000,0.000000,5.000000
1756645503735,5.324315,0.296462,16.013903,3.035714,0.048615,5.595246,0.000000,0.000000,5.000000
1756645503749,5.365680,0.297051,16.090591,3.035714,0.038893,5.654770,0.000000,0.000000,5.000000
1756645503752,5.375790,0.297181,16.109423,3.035714,0.038893,5.654770,0.000000,0.000000,5.000000
1756645503765,5.416170,0.297640,16.185087,3.035714,0.031114,5.714294,0.000000,0.000000,5.000000
1756645503768,5.425151,0.297732,16.201992,3.035714,0.031114,5.714294,0.000000,0.000000,5.000000
1756645503782,5.466828,0.298113,16.280890,3.035714,0.024891,5.773818,0.000000,0.000000,5.000000
1756645503785,5.476898,0.298195,16.300041,3.035714,0.024891,5.773818,0.000000,0.000000,5.000000
1756645503798,5.517284,0.298489,16.377300,3.035714,0.019913,5.833342,0.000000,0.000000,5.000000
1756645503802,5.527040,0.298553,16.396048,3.035714,0.019913,5.833342,0.000000,0.000000,5.000000
1756645503815,5.567907,0.298791,16.475021,3.035714,0.015929,5.892866,0.000000,0.000000,5.000000
1756645503818,5.577710,0.298843,16.494051,3.035714,0.015929,5.892866,0.000000,0.000000,5.000000
1756645503832,5.618595,0.299034,16.573862,3.035714,0.012744,5.952390,0.000000,0.000000,5.000000
1756645503835,5.627876,0.299073,16.592060,3.035714,0.012744,5.952390,0.000000,0.000000,5.000000
1756645503849,5.669096,0.299227,16.673328,3.035714,0.010195,6.011914,0.000000,0.000000,5.000000
1756645503852,5.678592,0.299258,16.692135,3.035714,0.010195,6.011914,0.000000,0.000000,5.000000
1756645503865,5.719876,0.299382,16.774342,3.035714,0.008156,6.071438,0.000000,0.000000,5.000000
1756645503868,5.728550,0.299405,16.791689,3.035714,0.008156,6.071438,0.000000,0.000000,5.000000
1756645503882,5.770210,0.299505,16.875452,3.035714,0.006526,6.130962,0.000000,0.000000,5.000000
1756645503884,5.778363,0.299522,16.891916,3.035714,0.006526,6.130962,0.000000,0.000000,5.000000
1756645503899,5.821326,0.299605,16.978685,3.035713,0.005219,6.130962,0.000000,0.000000,0.000000
1756645503901,5.829716,0.299619,16.995630,3.035713,0.005219,6.130962,0.000000,0.000000,0.000000
1756645503915,5.871695,0.299684,17.080410,3.035713,0.004177,6.130962,0.000000,0.000000,0.000000
1756645503919,5.882887,0.299699,17.103014,3.035713,0.004177,6.130962,0.000000,0.000000,0.000000
1756645503932,5.922029,0.299747,17.182064,3.035714,0.003341,6.130962,0.000000,0.000000,0.000000
1756645503949,5.972698,0.299797,17.284397,3.035714,0.002674,6.130962,0.000000,0.000000,0.000000
1756645503966,6.026159,0.299840,17.392366,3.035714,0.002138,6.130962,0.000000,0.000000,0.000000
1756645503968,6.032540,0.299844,17.405254,3.035714,0.002138,6.130962,0.000000,0.000000,0.000000
1756645503982,6.073841,0.299870,17.488667,3.035714,0.001710,6.130962,0.000000,0.000000,0.000000
1756645503999,6.124540,0.299896,17.591057,3.035714,0.001368,6.130962,0.000000,0.000000,0.000000
1756645504016,6.176495,0.299917,17.696459,3.035714,0.001095,6.190486,0.000000,0.000000,5.000000
1756645504019,6.186101,0.299921,17.716047,3.035714,0.001095,6.190486,0.000000,0.000000,5.000000
1756645504032,6.225636,0.299934,17.797112,3.035714,0.000876,6.250010,0.000000,0.000000,5.000000
1756645504049,6.276289,0.299947,17.901842,3.035714,0.000701,6.309534,0.000000,0.000000,5.000000
1756645504065,6.326883,0.299957,18.007446,3.035714,0.000560,6.369058,0.000000,0.000000,5.000000
1756645504068,6.335898,0.299959,18.026361,3.035714,0.000560,6.369058,0.000000,0.000000,5.000000
1756645504082,6.377408,0.299966,18.113894,3.035714,0.000449,6.428582,0.000000,0.000000,5.000000
1756645504085,6.387564,0.299967,18.135401,3.035714,0.000449,6.428582,0.000000,0.000000,5.000000
1756645504099,6.428130,0.299973,18.221752,3.035714,0.000359,6.488106,0.000000,0.000000,5.000000
1756645504102,6.437342,0.299974,18.241442,3.035714,0.000359,6.488106,0.000000,0.000000,5.000000
1756645504115,6.478603,0.299978,18.330070,3.035714,0.000287,6.547629,0.000000,0.000000,5.000000
1756645504118,6.488232,0.299979,18.350838,3.035714,0.000287,6.547629,0.000000,0.000000,5.000000
1756645504132,6.529232,0.299983,18.439714,3.035714,0.000229,6.607153,0.000000,0.000000,5.000000
1756645504135,6.539214,0.299983,18.461441,3.035714,0.000229,6.607153,0.000000,0.000000,5.000000
1756645504149,6.579844,0.299986,18.550314,3.035714,0.000184,6.666677,0.000000,0.000000,5.000000
1756645504152,6.590515,0.299987,18.573750,3.035714,0.000184,6.666677,0.000000,0.000000,5.000000
1756645504165,6.630438,0.299989,18.661869,3.035714,0.000148,6.726202,0.000000,0.000000,5.000000
1756645504168,6.640374,0.299989,18.683884,3.035714,0.000148,6.726202,0.000000,0.000000,5.000000
1756645504182,6.681050,0.299991,18.774456,3.035714,0.000119,6.785726,0.000000,0.000000,5.000000
1756645504185,6.690158,0.299991,18.794813,3.035714,0.000119,6.785726,0.000000,0.000000,5.000000
1756645504199,6.731795,0.299993,18.888334,3.035714,0.000094,6.845249,0.000000,0.000000,5.000000
1756645504202,6.741199,0.299993,18.909538,3.035714,0.000094,6.845249,0.000000,0.000000,5.000000
1756645504215,6.782118,0.299994,19.002251,3.035713,0.000075,6.904773,0.000000,0.000000,5.000000
1756645504219,6.793218,0.299995,19.027496,3.035713,0.000075,6.904773,0.000000,0.000000,5.000000
1756645504232,6.832863,0.299995,19.118116,3.035713,0.000060,6.964296,0.000000,0.000000,5.000000
1756645504235,6.843644,0.299996,19.142849,3.035713,0.000060,6.964296,0.000000,0.000000,5.000000
1756645504249,6.886300,0.299996,19.241209,3.035713,0.000048,7.023820,0.000000,0.000000,5.000000
1756645504252,6.894065,0.299997,19.259174,3.035713,0.000048,7.023820,0.000000,0.000000,5.000000
1756645504265,6.933884,0.299997,19.351748,3.035713,0.000038,7.083344,0.000000,0.000000,5.000000
1756645504268,6.943287,0.299997,19.373688,3.035713,0.000038,7.083344,0.000000,0.000000,5.000000
1756645504282,6.984554,0.299998,19.470421,3.035714,0.000031,7.142868,0.000000,0.000000,5.000000
1756645504285,6.994414,0.299998,19.493622,3.035714,0.000031,7.142868,0.000000,0.000000,5.000000
1756645504299,7.035253,0.299998,19.590157,3.035714,0.000024,7.202392,0.000000,0.000000,5.000000
1756645504302,7.044424,0.299998,19.611917,3.035714,0.000024,7.202392,0.000000,0.000000,5.000000
1756645504315,7.085743,0.299999,19.710394,3.035714,0.000020,7.261916,0.000000,0.000000,5.000000
1756645504319,7.097977,0.299999,19.739660,3.035714,0.000020,7.261916,0.000000,0.000000,5.000000
1756645504332,7.136256,0.299999,19.831673,3.035714,0.000016,7.321440,0.000000,0.000000,5.000000
1756645504335,7.146933,0.299999,19.857424,3.035714,0.000016,7.321440,0.000000,0.000000,5.000000
1756645504349,7.186961,0.299999,19.954405,3.035714,0.000012,7.380964,0.000000,0.000000,5.000000
1756645504352,7.196069,0.299999,19.976549,3.035714,0.000012,7.380964,0.000000,0.000000,5.000000
1756645504365,7.237694,0.299999,20.078205,3.035714,0.000010,7.440487,0.000000,0.000000,5.000000
1756645504368,7.246941,0.299999,20.100868,3.035714,0.000010,7.440487,0.000000,0.000000,5.000000
1756645504382,7.287941,0.299999,20.201799,3.035714,0.000009,7.500012,0.000000,0.000000,5.000000
1756645504399,7.339109,0.300000,20.328665,3.035714,0.000006,7.559536,0.000000,0.000000,5.000000
1756645504415,7.389507,0.300000,20.454613,3.035714,0.000004,7.619060,0.000000,0.000000,5.000000
1756645504419,7.401006,0.300000,20.483473,3.035714,0.000004,7.619060,0.000000,0.000000,5.000000
1756645504432,7.440113,0.300000,20.582071,3.035714,0.000004,7.678584,0.000000,0.000000,5.000000
1756645504435,7.449637,0.300000,20.606163,3.035714,0.000004,7.678584,0.000000,0.000000,5.000000
1756645504448,7.490395,0.300000,20.709698,3.035714,0.000003,7.738107,0.000000,0.000000,5.000000
1756645504465,7.541151,0.300000,20.839523,3.035714,0.000004,7.797632,0.000000,0.000000,5.000000
1756645504483,7.594450,0.300000,20.976925,3.035715,0.000003,7.857156,0.000000,0.000000,5.000000
1756645504485,7.600779,0.300000,20.993305,3.035715,0.000003,7.857156,0.000000,0.000000,5.000000
1756645504499,7.642305,0.300000,21.101233,3.035714,0.000002,7.916680,0.000000,0.000000,5.000000
1756645504515,7.692935,0.300000,21.233709,3.035715,0.000001,7.976203,0.000000,0.000000,5.000000
1756645504532,7.743529,0.300000,21.367090,3.035715,0.000001,8.035728,0.000000,0.000000,5.000000
1756645504535,7.754056,0.300000,21.394955,3.035715,0.000001,8.035728,0.000000,0.000000,5.000000
1756645504549,7.794054,0.300000,21.501276,3.035715,0.000001,8.095252,0.000000,0.000000,5.000000
1756645504565,7.844788,0.300000,21.637012,3.035715,0.000000,8.154775,0.000000,0.000000,5.000000
1756645504582,7.895301,0.300000,21.773151,3.035715,0.000001,8.214298,0.000000,0.000000,5.000000
1756645504585,7.904983,0.300000,21.799347,3.035715,0.000001,8.214298,0.000000,0.000000,5.000000
1756645504599,7.946006,0.300000,21.910799,3.035715,0.000001,8.273822,0.000000,0.000000,5.000000
1756645504602,7.956706,0.300000,21.939962,3.035715,0.000001,8.273822,0.000000,0.000000,5.000000
1756645504615,7.996456,0.300000,22.048744,3.035714,-0.000002,8.333344,0.000000,0.000000,5.000000
1756645504618,8.005818,0.300000,22.074446,3.035714,-0.000002,8.333344,0.000000,0.000000,5.000000
1756645504632,8.047212,0.300000,22.188522,3.035714,0.000000,8.392868,0.000000,0.000000,5.000000
1756645504635,8.055885,0.300000,22.212503,3.035714,0.000000,8.392868,0.000000,0.000000,5.000000
1756645504649,8.097801,0.300000,22.328833,3.035715,0.000002,8.452392,0.000000,0.000000,5.000000
1756645504652,8.108449,0.300000,22.358480,3.035715,0.000002,8.452392,0.000000,0.000000,5.000000
1756645504665,8.148360,0.300000,22.470053,3.035715,0.000001,8.511916,0.000000,0.000000,5.000000
1756645504668,8.158268,0.300000,22.497831,3.035715,0.000001,8.511916,0.000000,0.000000,5.000000
1756645504682,8.198874,0.300000,22.612133,3.035715,0.000000,8.571440,0.000000,0.000000,5.000000
1756645504685,8.207814,0.300000,22.637375,3.035715,0.000000,8.571440,0.000000,0.000000,5.000000
1756645504699,8.249416,0.300000,22.755285,3.035715,0.000000,8.630963,0.000000,0.000000,5.000000
1756645504702,8.259480,0.300000,22.783897,3.035715,0.000000,8.630963,0.000000,0.000000,5.000000
1756645504716,8.301198,0.300000,22.902975,3.035715,0.000000,8.690487,0.000000,0.000000,5.000000
1756645504719,8.310566,0.300000,22.929794,3.035715,0.000000,8.690487,0.000000,0.000000,5.000000
1756645504732,8.350669,0.300000,23.045044,3.035715,0.000000,8.750011,0.000000,0.000000,5.000000
